,ASS.1,ASS.2,ASS.3,BET.1,BET.2,BET.3,ASPL.1,ASPL.2,ASPL.3,ASPL.4,CC.1,CC.2,DEG.1,DEG.2,DEG.3,DEG.4,MIN.1,MIN.2,MIN.3,MIN.4,MAX.1,MAX.2,MAX.3,MAX.4,SD.1,SD.2,SD.3,SD.4,MT3.1,MT3.2,MT3.3,MT4.1,MT4.2,MT4.3,CLASS
93,0.21708389589882382,0.386121,0.5,0.2386453783926914,0.02118644,0.0,0.15914183219754574,0.6035828697235521,0.8808759446850403,0.0,0.4584286632480154,0.0,0.5630537642399123,0.4722946565732186,0.24915255113474563,0.0,0.2903225806451613,0.16666666666666666,0.5,0.0,0.16666666666666666,0.171875,0.13114754098360656,0.0,0.47682475085900855,0.5246489663764082,0.381608274023541,0.0,0.4540155440414508,0.1724137931034483,0.0,0.3429900613237471,0.018867924528301886,0.0,class_2
94,0.23521525290334977,0.4199444,0.33333335,0.1936002246964561,0.0859375,0.1992187564746096,0.04224867261506038,0.6495956672945412,0.9537490868729301,0.0,0.7284485574608862,0.0,0.8955886097459957,0.7572115388255825,0.918749989434375,0.0,0.25806451612903225,0.08333333333333333,0.5,0.0,0.9999999999999999,0.953125,1.0,0.0,0.8176476295932694,0.7017066562437572,0.7902350933467589,0.0,0.9080310880829017,0.41379310344827586,0.3333333333333333,0.8595897652780715,0.1509433962264151,0.0,class_2
95,0.5752852900942227,0.494861915,0.5,0.19301865109228633,0.4484126975,0.0,0.05246546073469416,0.6310546143403993,0.940662799539291,0.0,0.7481791091288005,0.0,0.8541198802705388,0.6346153863627959,0.23333334231666655,0.0,0.08064516129032258,0.16666666666666666,0.5,0.0,0.13333333333333333,0.1875,0.22950819672131148,0.0,0.7967534617184736,0.6430347296932876,0.36950399583631005,0.0,0.800518134715026,0.4482758620689655,0.0,0.7211531683935998,0.2830188679245283,0.0,class_2
96,0.4237156423701332,0.454545455,0.5,0.4977047943105486,0.030405405,0.0,0.26330451338641003,0.7593123928046496,0.0,0.0,0.5888412107924018,0.0,0.4905494667215992,0.32744282727280904,0.0,0.0,0.0967741935483871,0.16666666666666666,0.0,0.0,0.9833333333333333,0.9375,0.0,0.0,0.5835501307062706,0.441984854571363,0.0,0.0,0.550518134715026,0.1724137931034483,0.0,0.42588285049693386,0.05660377358490566,0.0,class_2
97,0.2844558078930976,0.523809525,0.5,0.1444364846582491,0.02016129,0.0,0.003736716686410846,0.6354908963709792,0.0,0.0,0.6287015339411967,0.0,0.893568894527845,0.3908188585532783,0.0,0.0,0.6935483870967742,0.16666666666666666,0.0,0.0,0.03333333333333334,0.3125,0.0,0.0,0.6677863266401068,0.4310617779352991,0.0,0.0,0.9527202072538862,0.10344827586206896,0.0,0.9219003312892085,0.018867924528301886,0.0,class_2
98,0.47617838910127863,0.33333335,0.5,0.16837694867358344,0.0333333325,0.0,0.05595837974995321,0.6116081955994824,0.0,0.0,0.5806763475894613,0.0,0.8185598514346373,0.6461538484837278,0.0,0.0,0.8387096774193549,0.25,0.0,0.0,0.8999999999999999,0.03125,0.0,0.0,0.5340798050250568,0.514479433809404,0.0,0.0,0.6813471502590674,0.20689655172413793,0.0,0.5875801790371467,0.018867924528301886,0.0,class_2
99,0.7088965752797219,0.65588785,0.25,0.18784412004965623,0.836065575,0.8360655946721319,0.06888470389182855,0.5977784725098776,0.9083535628014814,0.0,0.7570885445505159,0.0,0.8387641069521989,0.8143127398145734,0.7229508181860655,0.0,0.967741935483871,0.08333333333333333,0.5,0.0,0.6833333333333332,0.65625,0.3114754098360656,0.0,0.6904550176367851,0.7922062252745732,0.8279817052437307,0.0,0.6852331606217618,0.6206896551724138,0.6666666666666666,0.5861704377246776,0.5094339622641509,1.0,class_2
100,0.604735853359918,0.5,0.5,0.19369550092515764,0.0,0.0,0.35742252862098844,0.45428320923830334,0.0,0.0,0.5039832387778553,0.0,0.17169819637190736,0.0550699295457067,0.0,0.0,0.016129032258064516,0.08333333333333333,0.0,0.0,0.11666666666666667,0.125,0.0,0.0,0.2949789385965914,0.22958982371325365,0.0,0.0,0.08031088082901557,0.0,0.0,0.049693381264537956,0.0,0.0,class_3
101,0.7181045631208657,0.5,0.5,0.4744556524666226,0.0,0.0,0.6946916211838472,0.5037992530758071,0.0,0.0,0.25294615206969373,0.0,0.11070439958778794,0.24725275021502538,0.0,0.0,0.016129032258064516,0.08333333333333333,0.0,0.0,0.45,0.046875,0.0,0.0,0.23140689033230222,0.31007203861502164,0.0,0.0,0.04339378238341969,0.0,0.0,0.022273912737012763,0.0,0.0,class_3
102,0.6425920445542987,0.5,0.5,0.6755445083371391,0.0,0.0,0.9135134071052633,0.5356889019024967,0.0,0.0,0.36490588506988014,0.0,0.07553505423488155,0.1397928990095158,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.016666666666666666,0.53125,0.0,0.0,0.17196179267359957,0.24564999819723565,0.0,0.0,0.032383419689119175,0.0,0.0,0.013815464862197785,0.0,0.0,class_3
103,0.3804356815048423,0.5,0.5,0.17816333159665265,0.0,0.0,0.3302105695123694,0.45381395533239693,0.0,0.0,0.4158758601116858,0.0,0.17997722561178847,0.0550699295457067,0.0,0.0,0.03225806451612903,0.08333333333333333,0.0,0.0,0.43333333333333335,0.0625,0.0,0.0,0.2663108868620221,0.16044568293909903,0.0,0.0,0.09196891191709845,0.0,0.0,0.05857475153309369,0.0,0.0,class_3
104,0.31161433753389456,1.0,0.5,0.20593427521456587,0.0,0.0,0.40300461701303925,0.44155749759333146,0.6416686211445124,0.0,0.32228658239682134,0.0,0.18729347961105774,0.3099284456297733,0.34186045206860477,0.0,0.0,0.08333333333333333,0.5,0.0,0.11666666666666667,0.125,0.13114754098360656,0.0,0.43642338557779015,0.36567694333711814,0.4455058332010924,0.0,0.08031088082901557,0.0,0.0,0.05857475153309369,0.0,0.0,class_3
105,0.6679387716851675,0.5,0.5,0.5278833722478437,0.0,0.0,0.6953947478006473,0.5364830715491925,0.0,0.0,0.0,0.0,0.06852988992743309,0.04659763502240271,0.0,0.0,0.03225806451612903,0.08333333333333333,0.0,0.0,0.35,0.34375,0.0,0.0,0.12039702743119374,0.14786391082442524,0.0,0.0,0.045984455958549234,0.0,0.0,0.023754141115105383,0.0,0.0,class_3
106,1.0,0.6688669,0.0,0.3884237640086877,0.0163043475,0.27717391650815226,0.6393116930511606,0.4718200898076606,0.6852453604181638,0.0,0.4440011574814761,0.0,0.1267040265715767,0.3687290958503506,0.6391304391499999,0.0,0.0,0.08333333333333333,0.5,0.0,0.11666666666666667,0.421875,0.4426229508196722,0.0,0.3545501763678498,0.692695690068299,0.7409806289873078,0.0,0.03432642487046633,0.10344827586206896,0.3333333333333333,0.02015930076830902,0.018867924528301886,0.0,class_3
107,0.9962400519446393,0.26153845,0.5,0.2835384385311541,0.0738636375,0.0,0.5148259774242347,0.44691628427721686,0.0,0.0,0.07728910047551342,0.0,0.17997722561178847,0.3304195833319325,0.0,0.0,0.6935483870967742,0.25,0.0,0.0,0.35,0.34375,0.0,0.0,0.32577510530701714,0.5535902061201164,0.0,0.0,0.05764248704663212,0.24137931034482757,0.0,0.03608937759921055,0.1320754716981132,0.0,class_3
108,0.29429679005569165,0.5,0.5,0.23366970800180953,0.0,0.0,0.45275397988341126,0.4420376955947331,0.0,0.0,0.4789389567641714,0.0,0.19576484533487498,0.22540250260836658,0.0,0.0,0.6612903225806451,0.08333333333333333,0.0,0.0,0.4666666666666667,0.03125,0.0,0.0,0.2506432574970605,0.2998258647681559,0.0,0.0,0.06800518134715026,0.0,0.0,0.03756960597730317,0.0,0.0,class_3
109,0.0019275254155941002,0.3888889,0.5,0.4513469459077587,0.0113636375,0.0,0.8088227500074452,0.4482041771754074,0.0,0.0,0.3859987033981541,0.0,0.17169819637190736,0.605769231060466,0.0,0.0,0.06451612903225806,0.08333333333333333,0.0,0.0,0.08333333333333334,0.25,0.0,0.0,0.198282553852125,0.4497387971522339,0.0,0.0,0.025906735751295346,0.06896551724137931,0.0,0.011348417565376752,0.0,0.0,class_3
110,0.6334260217002483,0.58333335,0.5,0.3054663094679111,0.0056818175,0.0,0.5532430390212557,0.4524169312178053,0.0,0.0,0.5460799496940743,0.0,0.19653510195472884,0.2753496477285335,0.0,0.0,0.6935483870967742,0.08333333333333333,0.0,0.0,0.31666666666666665,0.03125,0.0,0.0,0.28748958345224374,0.4302361232929373,0.0,0.0,0.048575129533678776,0.034482758620689655,0.0,0.024318037640093042,0.0,0.0,class_3
111,0.7678661453794102,0.44,0.5,0.26282892409419245,0.03409091,0.0,0.478543028774687,0.44871710421711103,0.0,0.0,0.5217013864736046,0.0,0.19653510195472884,0.44055944242334594,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.43333333333333335,0.421875,0.0,0.0,0.42098235179963694,0.6379511627144627,0.0,0.0,0.055051813471502606,0.20689655172413793,0.0,0.032494537252414184,0.07547169811320754,0.0,class_3
112,0.7560587296527868,1.0,0.5,0.25795603410754986,0.0,0.0,0.47000607222770996,0.45334459818030665,0.6566231403205542,0.0,0.15899471620835778,0.0,0.17997722561178847,0.1376748268931129,0.3340909141579545,0.0,0.16129032258064518,0.08333333333333333,0.5,0.0,0.4,0.390625,0.4098360655737705,0.0,0.17160021004326442,0.2828190391254685,0.44053908020671545,0.0,0.05246113989637306,0.0,0.0,0.02586875308380912,0.0,0.0,class_3
113,0.040783687118521206,1.0,0.5,0.27743419374066003,0.0,0.0,0.45350253463769286,0.47403461720651346,0.6865299378700126,0.0,0.0707391465243558,0.0,0.16629893242323207,0.13168896064023508,0.3195652073250001,0.0,0.06451612903225806,0.08333333333333333,0.5,0.0,0.3,0.296875,0.3114754098360656,0.0,0.17028344425291952,0.27703781948286815,0.4310835929193018,0.0,0.07059585492227981,0.0,0.0,0.03862691196165504,0.0,0.0,class_3
114,0.9262177770284694,0.90461215,0.5,0.3790707472229191,0.00531915,0.0,0.5962912468559942,0.4835092097660979,0.7014825150171123,0.0,0.18757805348343493,0.0,0.13664487217455695,0.33510638352649347,0.3127659429031916,0.0,0.7419354838709677,0.08333333333333333,0.5,0.0,0.4,0.40625,0.39344262295081966,0.0,0.32927249688930504,0.6139550178507934,0.4265782718860818,0.0,0.03173575129533679,0.034482758620689655,0.0,0.016493973355889195,0.0,0.0,class_3
115,0.22993457070889345,0.5,0.5,0.3214221967080254,0.0,0.0,0.5271430597667719,0.4731368916373482,0.0,0.0,0.5460799496940743,0.0,0.16629893242323207,0.21070234308206842,0.0,0.0,0.0967741935483871,0.08333333333333333,0.0,0.0,0.4166666666666667,0.03125,0.0,0.0,0.14113337747285992,0.291810283401787,0.0,0.0,0.048575129533678776,0.0,0.0,0.021146119687037432,0.0,0.0,class_3
116,0.8256308551970568,0.5,0.5,0.4993646911388552,0.0,0.0,0.7629095409688611,0.4947213323548349,0.0,0.0,0.5328014112370305,0.0,0.12340443590587019,0.10096154052930843,0.0,0.0,0.016129032258064516,0.16666666666666666,0.0,0.0,0.0,0.015625,0.0,0.0,0.16826720014611707,0.2126844630535919,0.0,0.0,0.03303108808290156,0.0,0.0,0.016352999224642277,0.0,0.0,class_3
117,0.7049137303712804,0.83333335,0.5,0.11513656527453492,0.025641025,0.0,0.3322634165694589,0.3990095387084398,0.0,0.0,0.615778698445469,0.0,0.2763525571463386,0.310650886014736,0.0,0.0,0.5967741935483871,0.41666666666666663,0.0,0.0,0.016666666666666666,0.03125,0.0,0.0,0.36935651419504345,0.5157976029059571,0.0,0.0,0.06541450777202072,0.06896551724137931,0.0,0.03573694227109326,0.018867924528301886,0.0,class_3
118,0.4150681805530364,0.775,0.5,0.5071816299926888,0.0208333325,0.0,0.7754386212863129,0.49174660330379527,0.0,0.0,0.09706072047657073,0.0,0.10822624598889191,0.4543269232953495,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333334,0.5,0.0,0.0,0.2122995171287999,0.5120112647832862,0.0,0.0,0.02914507772020726,0.06896551724137931,0.0,0.016916895749629943,0.018867924528301886,0.0,class_3
119,0.9148695519895185,0.5,0.5,0.41784616225742754,0.0,0.0,0.6322450938873414,0.49515145595703636,0.0,0.0,0.5435400569280553,0.0,0.12340443590587019,0.05048076723580806,0.0,0.0,0.04838709677419355,0.08333333333333333,0.0,0.0,0.43333333333333335,0.46875,0.0,0.0,0.18828951724295384,0.15377061961676391,0.0,0.0,0.04922279792746116,0.0,0.0,0.024036089377599212,0.0,0.0,class_3
120,0.5834711802258432,0.625,0.5,0.27788739234188164,0.005555555,0.0,0.4790175004328292,0.4618649895081228,0.0,0.0,0.46159754702964095,0.0,0.1891760458023109,0.3230769212130178,0.0,0.0,0.06451612903225806,0.16666666666666666,0.0,0.0,0.4,0.390625,0.0,0.0,0.27316354836132006,0.5235453395610369,0.0,0.0,0.05181347150259068,0.034482758620689655,0.0,0.024881934165080707,0.0,0.0,class_3
121,0.1889742316794399,0.60869565,0.5,0.2861734761699546,0.0054347825,0.0,0.46813291869221474,0.4726978888633297,0.0,0.0,0.407181560429715,0.0,0.1742178771661988,0.31605351159425654,0.0,0.0,0.7258064516129032,0.08333333333333333,0.0,0.0,0.31666666666666665,0.0625,0.0,0.0,0.3204529628657208,0.4930871126564755,0.0,0.0,0.07059585492227981,0.034482758620689655,0.0,0.04130542045534645,0.0,0.0,class_3
122,0.8447074692820907,0.4327731,0.5,0.6325191838887495,0.005,0.0,0.9105696637964495,0.5145874468333776,0.7463366611742105,0.0,0.7258453927507158,0.0,0.11308328861874356,0.21807692318176775,0.293999996619,0.0,0.03225806451612903,0.08333333333333333,0.5,0.0,0.4666666666666667,0.453125,0.4754098360655738,0.0,0.3055767057453682,0.40527113061573933,0.4138642567666408,0.0,0.04145077720207255,0.034482758620689655,0.0,0.017974201733981815,0.0,0.0,class_3
123,0.7547768063713597,1.0,0.5,0.46203865400819466,0.0,0.0,0.7321693298491636,0.48349971111717743,0.0,0.0,0.08605385071271365,0.0,0.1598962767226591,0.3608837967119634,0.0,0.0,0.7096774193548387,0.08333333333333333,0.0,0.0,0.13333333333333333,0.21875,0.0,0.0,0.22212988436205072,0.44669138300350736,0.0,0.0,0.04339378238341969,0.0,0.0,0.021005145555790514,0.0,0.0,class_3
124,0.6872671117275506,1.0,0.5,0.3850581412800409,0.0,0.0,0.6060966579528768,0.484817751901072,0.0,0.0,0.2206314395341137,0.0,0.1598962767226591,0.2062193115414516,0.0,0.0,0.7419354838709677,0.08333333333333333,0.0,0.0,0.15,0.0625,0.0,0.0,0.3177646373899842,0.3991299672772574,0.0,0.0,0.06217616580310882,0.0,0.0,0.035173045746105594,0.0,0.0,class_3
125,0.8104025594064568,0.25,0.5,0.22961852523654236,0.0058139525,0.0,0.44548699215758925,0.442049155921148,0.0,0.0,0.407181560429715,0.0,0.21270794105615315,0.16905187998512108,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.35,0.34375,0.0,0.0,0.23252987979589268,0.3144600469541107,0.0,0.0,0.07059585492227981,0.034482758620689655,0.0,0.04144639458659337,0.0,0.0,class_3
126,0.5945425601853561,0.5,0.5,0.36536155653753055,0.0,0.0,0.5481192498704035,0.4938608786580639,0.0,0.0,0.32104701990256007,0.0,0.1309933487275376,0.20192307500092455,0.0,0.0,0.03225806451612903,0.08333333333333333,0.0,0.0,0.13333333333333333,0.03125,0.0,0.0,0.15838860286983025,0.28678367387684833,0.0,0.0,0.048575129533678776,0.0,0.0,0.026362162543173327,0.0,0.0,class_3
127,0.7114148606774118,1.0,0.5,0.6585460767098265,0.0,0.0,0.8591076601430181,0.5456463768642648,0.0,0.0,0.0,0.0,0.08531598370822552,0.2743105959972647,0.0,0.0,0.06451612903225806,0.08333333333333333,0.0,0.0,0.6666666666666666,0.453125,0.0,0.0,0.09741241538338608,0.38485371090947307,0.0,0.0,0.020077720207253888,0.0,0.0,0.008387960809191512,0.0,0.0,class_3
128,0.45858490459566315,0.5,0.5,0.5814846260883735,0.0,0.0,0.7745719533745787,0.5360859867258446,0.0,0.0,0.08305691970806982,0.0,0.08254040067915186,0.0931952639871131,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.1,0.078125,0.0,0.0,0.1582479081289026,0.20488624138256756,0.0,0.0,0.04792746113989639,0.0,0.0,0.026291675477549875,0.0,0.0,class_3
129,0.4851627355215995,0.5,0.5,0.3067724380208702,0.0,0.0,0.5284735994379026,0.4627723169723924,0.0,0.0,0.2903381459706567,0.0,0.18108097475255808,0.2153846181804734,0.0,0.0,0.06451612903225806,0.08333333333333333,0.0,0.0,0.13333333333333333,0.109375,0.0,0.0,0.18733119484937388,0.29441654379504695,0.0,0.0,0.0628238341968912,0.0,0.0,0.03764009304292663,0.0,0.0,class_3
130,0.8160854335724743,1.0,0.5,0.5462211652054965,0.0,0.0,0.7778907311961583,0.5154049501176388,0.0,0.0,0.2878352592229849,0.0,0.10579781574237695,0.2423076924241864,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.11666666666666667,0.421875,0.0,0.0,0.10724078492254652,0.4070192599574365,0.0,0.0,0.02784974093264249,0.0,0.0,0.010855008106012545,0.0,0.0,class_3
131,0.5661824566140627,0.5,0.5,0.286584061774373,0.0,0.0,0.5201617645500016,0.45287534427440024,0.0,0.0,0.24430894738745856,0.0,0.155140320028967,0.1652097886371201,0.0,0.0,0.0967741935483871,0.08333333333333333,0.0,0.0,0.13333333333333333,0.03125,0.0,0.0,0.1714321183548133,0.26433569809564506,0.0,0.0,0.04792746113989639,0.0,0.0,0.026503136674420245,0.0,0.0,class_3
132,0.5221007166023268,1.0,0.5,0.2354191189240299,0.0,0.0,0.43052195415695205,0.45334459818030665,0.0,0.0,0.37941920028046666,0.0,0.17997722561178847,0.2753496477285335,0.0,0.0,0.03225806451612903,0.08333333333333333,0.0,0.0,0.15,0.4375,0.0,0.0,0.21417249803084437,0.4302361232929373,0.0,0.0,0.055051813471502606,0.0,0.0,0.03228307605554381,0.0,0.0,class_3
133,0.5653631868713904,0.33333335,0.5,0.32608309373572864,0.0054347825,0.0,0.534946099514878,0.4726978888633297,0.0,0.0,0.3164823692755446,0.0,0.13462297131454332,0.21070234308206842,0.0,0.0,0.06451612903225806,0.08333333333333333,0.0,0.0,0.08333333333333334,0.453125,0.0,0.0,0.18604696293421308,0.3330514776975589,0.0,0.0,0.050518134715025906,0.034482758620689655,0.0,0.027771903855642495,0.0,0.0,class_3
134,0.6578531327526247,0.25,0.5,0.46179919040666206,0.005,0.0,0.6480959805688715,0.5145874468333776,0.0,0.0,0.24194846425023858,0.0,0.11308328861874356,0.14538461545451184,0.0,0.0,0.06451612903225806,0.16666666666666666,0.0,0.0,0.08333333333333334,0.390625,0.0,0.0,0.22614867410189377,0.2935057575571709,0.0,0.0,0.04922279792746116,0.034482758620689655,0.0,0.026291675477549875,0.0,0.0,class_3
135,0.8612104936171366,1.0,0.5,0.2196461459626463,0.0,0.0,0.427599915402713,0.4425179968423187,0.0,0.0,0.5611578153650101,0.0,0.19576484533487498,0.2817531312893044,0.0,0.0,0.03225806451612903,0.08333333333333333,0.0,0.0,0.016666666666666666,0.15625,0.0,0.0,0.2539117704135797,0.40145970227775374,0.0,0.0,0.0628238341968912,0.0,0.0,0.03644181292732784,0.0,0.0,class_3
136,0.4314414742363201,0.5,0.5,0.1535249792563148,0.0,0.0,0.3816155356154074,0.4114360429124179,0.0,0.0,0.8278236844082236,0.0,0.22965085464060947,0.18173076931813978,0.0,0.0,0.06451612903225806,0.08333333333333333,0.0,0.0,0.16666666666666666,0.046875,0.0,0.0,0.26525581899750006,0.27536058237321376,0.0,0.0,0.060233160621761664,0.0,0.0,0.03143723126806231,0.0,0.0,class_3
137,0.2904003081802549,0.33333335,0.5,0.24083740166849987,0.0058139525,0.0,0.4656101427907311,0.4415689579197463,0.0,0.0,0.5360601667774992,0.0,0.17882193175041866,0.22540250260836658,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.1,0.359375,0.0,0.0,0.23425702902934897,0.3427919637753639,0.0,0.0,0.05116580310880829,0.034482758620689655,0.0,0.026855572002537534,0.0,0.0,class_3
138,0.6817543891468829,0.7948718,0.5,0.3179528555531972,0.0,0.0,0.5751192110041083,0.4519367332164036,0.0,0.0,0.4934318491044821,0.0,0.17997722561178847,0.44055944242334594,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.43333333333333335,0.421875,0.0,0.0,0.29673633862627147,0.52166882750911,0.0,0.0,0.04274611398963732,0.0,0.0,0.024740960033833796,0.0,0.0,class_3
139,0.6150023341627312,1.0,0.5,0.4817115201958805,0.0,0.0,0.7643879744653488,0.48393902362974767,0.0,0.0,0.3072596904293533,0.0,0.12114375367233371,0.3608837967119634,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.11666666666666667,0.421875,0.0,0.0,0.1186299243159325,0.4740707092524147,0.0,0.0,0.020725388601036274,0.0,0.0,0.008317473743568057,0.0,0.0,class_3
140,0.4967031193525877,0.5,0.5,0.47005150544481533,0.0,0.0,0.7159237231286257,0.4955816828054218,0.0,0.0,0.5410236476804461,0.0,0.12340443590587019,0.1514423077651165,0.0,0.0,0.7580645161290323,0.08333333333333333,0.0,0.0,0.016666666666666666,0.390625,0.0,0.0,0.16826720014611707,0.3725429055055661,0.0,0.0,0.04987046632124352,0.0,0.0,0.02727849439627829,0.0,0.0,class_3
141,0.9696234106433923,0.4999999999999995,0.5,0.29118130731314074,0.029761905,0.0,0.5849589455826436,0.4287774784556188,0.0,0.0,0.5299823873611926,0.0,0.21230450799562434,0.5192307712111686,0.0,0.0,0.03225806451612903,0.16666666666666666,0.0,0.0,0.13333333333333333,0.140625,0.0,0.0,0.1968350817913037,0.5613972988384373,0.0,0.0,0.033678756476683946,0.10344827586206896,0.0,0.018326637062099103,0.018867924528301886,0.0,class_3
142,0.4054499455681062,0.5,0.5,0.39047535199943406,0.0106382975,0.0,0.6149687732030522,0.48176135511855345,0.0,0.0,0.18549380775234348,0.0,0.1288944039918563,0.4124386230829032,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.45,0.03125,0.0,0.0,0.18726841017796603,0.48359227463513627,0.0,0.0,0.03303108808290156,0.06896551724137931,0.0,0.016564460421512654,0.0,0.0,class_3
